lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen
1591	1	2021.9808219178085	2021.9500105357245	nonENG	2021.9808219178085	2021.9808219178085
1592	5	2021.999652038176	2021.9775101387395	nonENG	2022.0383561643837	2022.0767123287671
1593	14	2021.964244012118	2021.9522509793865	nonENG	2022.013698630137	2022.07397260274
1594	1	2022.0109589041097	2021.988242844409	nonENG	2022.0109589041097	2022.0109589041097
1595	1	2022.0821917808216	2022.020132670196	nonENG	2022.0821917808216	2022.0821917808216
1596	1	2022.0301369863012	2021.968780976668	nonENG	2022.0301369863012	2022.0301369863012
1597	1	2022.0164383561644	2021.9721351710832	nonENG	2022.0164383561644	2022.0164383561644
1598	1	2022.0821917808216	2021.957880664494	nonENG	2022.0821917808216	2022.0821917808216
1599	1	2021.9649971813408	2021.957880664494	nonENG	2021.975342465753	2021.975342465753
1600	1	2022.013698630137	2021.9544640256072	nonENG	2022.013698630137	2022.013698630137
1601	1	2022.021917808219	2021.9571259595289	nonENG	2022.021917808219	2022.021917808219
1602	1	2022.0520547945205	2021.9672912866056	nonENG	2022.0520547945205	2022.0520547945205
1603	1	2021.9890410958903	2021.9468915133275	nonENG	2021.9890410958903	2021.9890410958903
1604	2	2021.971715349796	2021.9461056842208	nonENG	2021.9890410958903	2022.0109589041097
1605	1	2022.026852259777	2021.9507004641828	nonENG	2022.027397260274	2022.027397260274
1606	1	2022.0520547945205	2022.02025859246	nonENG	2022.0520547945205	2022.0520547945205
1607	1	2022.0164383561644	2021.9924806816664	nonENG	2022.0164383561644	2022.0164383561644
1608	1	2022.0520547945205	2022.051364916824	nonENG	2022.0520547945205	2022.0520547945205
1609	1	2022.0438356164384	2022.034720040692	nonENG	2022.0438356164384	2022.0438356164384
1610	1	2022.013698630137	2021.986078354584	nonENG	2022.013698630137	2022.013698630137
1611	2	2022.028272854088	2021.9483220490724	nonENG	2022.06301369863	2022.0821917808216
1612	3	2021.96334862536	2021.95048418086	nonENG	2021.986301369863	2022.0465753424655
1613	1	2022.024657534247	2021.977155637096	nonENG	2022.024657534247	2022.024657534247
1614	1	2022.0054794520547	2021.9753268466409	nonENG	2022.0054794520547	2022.0054794520547
1615	1	2022.035616438356	2022.0305585058616	nonENG	2022.035616438356	2022.035616438356
1616	1	2022.054794520548	2022.0020550985332	nonENG	2022.054794520548	2022.054794520548
1617	2	2022.027906556665	2021.9864619468156	nonENG	2022.06301369863	2022.0767123287671
1618	1	2022.0575342465756	2021.973277143334	nonENG	2022.0575342465756	2022.0575342465756
1619	1	2022.0465753424655	2022.0117521856907	nonENG	2022.0465753424655	2022.0465753424655
1620	27	2021.9326794006167	2021.9280043389847	nonENG	2021.9534246575345	2022.0821917808216
1621	1	2022.0	2021.976133884018	nonENG	2022.0	2022.0
1622	1	2022.041095890411	2022.0215863825904	nonENG	2022.041095890411	2022.041095890411
1623	2	2022.015083872709	2021.97447025321	nonENG	2022.027397260274	2022.0657534246573
1624	1	2022.0684931506848	2021.9963054946948	nonENG	2022.0684931506848	2022.0684931506848
1625	1	2022.0383561643837	2021.9913222323491	nonENG	2022.0383561643837	2022.0383561643837
1626	2	2022.002670106811	2021.982156580918	nonENG	2022.013698630137	2022.0328767123287
1627	2	2021.9948404670408	2021.9908759171367	nonENG	2022.0301369863012	2022.06301369863
1628	1	2022.06301369863	2021.9906222189568	nonENG	2022.06301369863	2022.06301369863
1629	1	2022.0465753424655	2022.0013417139016	nonENG	2022.0465753424655	2022.0465753424655
1630	3	2021.9976983734	2021.9892357975157	nonENG	2022.0520547945205	2022.0794520547945
1631	1	2022.049315068493	2021.9771749220504	nonENG	2022.049315068493	2022.049315068493
1632	1	2022.0794520547945	2022.062181884308	nonENG	2022.0794520547945	2022.0794520547945
1633	1	2022.0794520547945	2022.0624782007503	nonENG	2022.0794520547945	2022.0794520547945
1634	1	2022.054794520548	2022.043943144539	nonENG	2022.054794520548	2022.054794520548
1635	1	2022.0328767123287	2022.0034853761829	nonENG	2022.0328767123287	2022.0328767123287
1636	1	2022.0794520547945	2021.9940920878123	nonENG	2022.0794520547945	2022.0794520547945
1637	1	2022.0684931506848	2021.9939494085468	nonENG	2022.0684931506848	2022.0684931506848
1638	4	2022.0220025606648	2021.9543485422869	nonENG	2022.0465753424655	2022.07397260274
1639	1	2022.027397260274	2022.004355939581	nonENG	2022.027397260274	2022.027397260274
1640	1	2022.0657534246573	2022.0437604215929	nonENG	2022.0657534246573	2022.0657534246573
1641	1	2022.0438356164384	2022.0145134195136	nonENG	2022.0438356164384	2022.0438356164384
1642	1	2021.9506849315069	2021.9465896013728	nonENG	2021.9506849315069	2021.9506849315069
1643	3	2022.0098178464505	2021.9901069661269	nonENG	2022.0383561643837	2022.07397260274
1644	1	2022.0794520547945	2021.984576596512	nonENG	2022.0794520547945	2022.0794520547945
1645	2	2022.0197175657545	2021.9933612899251	nonENG	2022.0575342465756	2022.07397260274
1646	1	2022.027397260274	2021.980260301557	nonENG	2022.027397260274	2022.027397260274
1647	4	2021.95849282761	2021.946053940832	nonENG	2021.964383561644	2022.0684931506848
1648	1	2022.0794520547945	2021.978412808467	nonENG	2022.0794520547945	2022.0794520547945
1649	1	2021.972602739726	2021.9610265969848	nonENG	2021.972602739726	2021.972602739726
1650	1	2022.0465753424655	2022.007828175135	nonENG	2022.0465753424655	2022.0465753424655
1651	1	2022.0301369863012	2022.0136244849632	nonENG	2022.0301369863012	2022.0301369863012
1652	1	2022.027397260274	2022.001493152066	nonENG	2022.027397260274	2022.027397260274
1653	18	2021.974777830066	2021.961699569488	nonENG	2021.986301369863	2022.0821917808216
1654	1	2022.06301369863	2022.0054033849904	nonENG	2022.06301369863	2022.06301369863
1655	1	2022.0328767123287	2022.023043397408	nonENG	2022.0328767123287	2022.0328767123287
1656	1	2022.0821917808216	2022.0081839609588	nonENG	2022.0821917808216	2022.0821917808216
1657	1	2022.0301369863012	2022.024180988135	nonENG	2022.0301369863012	2022.0301369863012
1658	1	2022.0821917808216	2021.976644375178	nonENG	2022.0821917808216	2022.0821917808216
1659	1	2022.06301369863	2021.9998849367985	nonENG	2022.06301369863	2022.06301369863
1660	1	2022.021917808219	2021.99831413808	nonENG	2022.021917808219	2022.021917808219
1661	1	2022.0438356164384	2022.009559693451	nonENG	2022.0438356164384	2022.0438356164384
1662	2	2022.0162873971133	2022.010600737196	nonENG	2022.0602739726028	2022.0684931506848
1663	1	2022.0520547945205	2021.9989206284783	nonENG	2022.0520547945205	2022.0520547945205
1664	3	2022.0579826328312	2022.030550944027	nonENG	2022.07397260274	2022.0821917808216
1665	18	2021.9852018019817	2021.9677938597024	nonENG	2022.0082191780823	2022.0821917808216
1666	1	2022.0520547945205	2022.0017206893183	nonENG	2022.0520547945205	2022.0520547945205
1667	1	2022.027397260274	2021.967626425041	nonENG	2022.027397260274	2022.027397260274
1668	1	2022.027397260274	2021.9833139007756	nonENG	2022.027397260274	2022.027397260274
1669	1	2022.0328767123287	2022.0122546419925	nonENG	2022.0328767123287	2022.0328767123287
1670	1	2022.0602739726028	2022.053568448477	nonENG	2022.0602739726028	2022.0602739726028
1671	1	2022.0166320228384	2022.0056901141093	nonENG	2022.054794520548	2022.054794520548
1672	1	2022.0520547945205	2022.0444698541132	nonENG	2022.0520547945205	2022.0520547945205
1673	1	2021.9890410958903	2021.9706975394845	nonENG	2021.9890410958903	2021.9890410958903
1674	1	2021.9479452054795	2021.94280574172	nonENG	2021.9479452054795	2021.9479452054795
1675	1	2022.0438356164384	2022.0027141049784	nonENG	2022.0438356164384	2022.0438356164384
1676	1	2022.0712328767124	2022.039920555652	nonENG	2022.0712328767124	2022.0712328767124
1677	1	2022.0712328767124	2022.036594077261	nonENG	2022.0712328767124	2022.0712328767124
1678	1	2021.952267198096	2021.9435318226049	nonENG	2022.0438356164384	2022.0438356164384
1679	5	2022.0067749963084	2022.0001440224569	nonENG	2022.0438356164384	2022.0794520547945
1680	1	2022.054794520548	2022.028303501418	nonENG	2022.054794520548	2022.054794520548
1681	1	2022.0383561643837	2022.0058270877064	nonENG	2022.0383561643837	2022.0383561643837
1682	1	2022.0657534246573	2021.9813521788335	nonENG	2022.0657534246573	2022.0657534246573
1683	1	2022.041095890411	2021.990729327533	nonENG	2022.041095890411	2022.041095890411
1684	1	2022.0767123287671	2022.025685392184	nonENG	2022.0767123287671	2022.0767123287671
1685	1	2022.0767123287671	2022.05246131447	nonENG	2022.0767123287671	2022.0767123287671
1686	1	2022.0821917808216	2022.0636468345767	nonENG	2022.0821917808216	2022.0821917808216
1687	1	2022.0082191780823	2022.0024377879631	nonENG	2022.0082191780823	2022.0082191780823
1688	1	2022.054794520548	2021.9953563042725	nonENG	2022.054794520548	2022.054794520548
1689	1	2022.0821917808216	2022.016521159864	nonENG	2022.0821917808216	2022.0821917808216
1690	1	2022.021917808219	2021.9926606018585	nonENG	2022.021917808219	2022.021917808219
1691	2	2022.0094928779065	2021.983775620504	nonENG	2022.035616438356	2022.06301369863
1692	1	2022.049315068493	2022.046133600736	nonENG	2022.049315068493	2022.049315068493
1693	1	2022.024657534247	2022.003549316922	nonENG	2022.024657534247	2022.024657534247
1694	1	2022.0821917808216	2022.005055396501	nonENG	2022.0821917808216	2022.0821917808216
1695	1	2022.0767123287671	2021.970924743144	nonENG	2022.0767123287671	2022.0767123287671
1696	1	2022.0767123287671	2021.974849146389	nonENG	2022.0767123287671	2022.0767123287671
1697	2	2021.9999768494704	2021.983364500348	nonENG	2022.049315068493	2022.0821917808216
1698	1	2022.0465753424655	2022.004670062201	nonENG	2022.0465753424655	2022.0465753424655
1699	1	2022.013698630137	2021.9616883453973	nonENG	2022.013698630137	2022.013698630137
1700	6	2022.0068260497976	2021.985381042617	nonENG	2022.0383561643837	2022.0684931506848
1701	1	2022.0657534246573	2022.0258621091389	nonENG	2022.0657534246573	2022.0657534246573
1702	1	2022.0712328767124	2022.0315409841664	nonENG	2022.0712328767124	2022.0712328767124
1703	1	2022.0794520547945	2022.0325329236307	nonENG	2022.0794520547945	2022.0794520547945
1704	1	2022.0767123287671	2022.048290579483	nonENG	2022.0767123287671	2022.0767123287671
1705	1	2022.06301369863	2022.049501244004	nonENG	2022.06301369863	2022.06301369863
1706	1	2022.0520547945205	2022.0101548056364	nonENG	2022.0520547945205	2022.0520547945205
1707	2	2022.014224247039	2021.98200933047	nonENG	2022.0438356164384	2022.06301369863
1708	1	2022.0794520547945	2021.9956417130347	nonENG	2022.0794520547945	2022.0794520547945
1709	2	2021.9965376679168	2021.9832849444635	nonENG	2022.024657534247	2022.0602739726028
1710	1	2022.0328767123287	2022.0020682606375	nonENG	2022.0328767123287	2022.0328767123287
1711	1	2022.049315068493	2022.0302026123136	nonENG	2022.049315068493	2022.049315068493
1712	1	2022.013698630137	2021.978509131509	nonENG	2022.013698630137	2022.013698630137
1713	1	2022.0438356164384	2021.981134433658	nonENG	2022.0438356164384	2022.0438356164384
1714	1	2022.027397260274	2021.9895413909849	nonENG	2022.027397260274	2022.027397260274
1715	2	2022.0353954769228	2021.9893377593728	nonENG	2022.035616438356	2022.0657534246573
1716	2	2022.0396071478533	2022.0064169822388	nonENG	2022.0465753424655	2022.0465753424655
1717	1	2022.0383561643837	2022.005530115608	nonENG	2022.0383561643837	2022.0383561643837
1718	1	2022.0164383561644	2022.0141583969585	nonENG	2022.0164383561644	2022.0164383561644
1719	1	2022.0383561643837	2022.0373892826897	nonENG	2022.0383561643837	2022.0383561643837
1720	1	2022.0301369863012	2021.998783199086	nonENG	2022.0301369863012	2022.0301369863012
1721	4	2021.952362810604	2021.9460626153164	nonENG	2021.9616438356163	2022.0767123287671
1722	1	2022.06301369863	2021.9963577514425	nonENG	2022.06301369863	2022.06301369863
1723	2	2022.0126168761424	2022.001077815964	nonENG	2022.041095890411	2022.0657534246573
1724	1	2022.0794520547945	2021.9999899126665	nonENG	2022.0794520547945	2022.0794520547945
1725	2	2022.0516169046252	2021.948132297702	nonENG	2022.0821917808216	2022.0821917808216
1726	3	2022.039263448631	2022.023524062888	nonENG	2022.06301369863	2022.0767123287671
1727	1	2022.0328767123287	2021.9941542165257	nonENG	2022.0328767123287	2022.0328767123287
1728	1	2022.0465753424655	2021.996628521145	nonENG	2022.0465753424655	2022.0465753424655
1729	1	2022.0657534246573	2021.9483989178711	nonENG	2022.0657534246573	2022.0657534246573
1730	1	2021.975342465753	2021.95820468824	nonENG	2021.975342465753	2021.975342465753
1731	1	2022.041095890411	2022.0032168856635	nonENG	2022.041095890411	2022.041095890411
1732	2	2022.052255269173	2022.009520743297	nonENG	2022.0794520547945	2022.0794520547945
1733	1	2022.0082191780823	2021.990782932137	nonENG	2022.0082191780823	2022.0082191780823
1734	1	2022.0794520547945	2022.0038344078464	nonENG	2022.0794520547945	2022.0794520547945
1735	1	2022.0821917808216	2022.0137466558665	nonENG	2022.0821917808216	2022.0821917808216
1736	7	2021.9766908763909	2021.9756754251232	nonENG	2022.027397260274	2022.0821917808216
1737	1	2022.0465753424655	2022.0080255093983	nonENG	2022.0465753424655	2022.0465753424655
1738	2	2022.0018616852856	2022.001443501219	nonENG	2022.0520547945205	2022.07397260274
1739	1	2022.0343054167572	2021.99016999142	nonENG	2022.0657534246573	2022.0657534246573
1740	1	2022.0821917808216	2022.004323338929	nonENG	2022.0821917808216	2022.0821917808216
1741	1	2022.013698630137	2021.9973047013316	nonENG	2022.013698630137	2022.013698630137
1742	1	2022.0767123287671	2022.02539376265	nonENG	2022.0767123287671	2022.0767123287671
1743	28	2021.9536388883205	2021.9457339040416	nonENG	2021.9945205479453	2022.0602739726028
1744	1	2022.0712328767124	2022.0205440173445	nonENG	2022.0712328767124	2022.0712328767124
1745	9	2021.9528747427607	2021.9409877629523	nonENG	2021.9972602739729	2022.0794520547945
1746	2	2022.0605569884324	2022.0003188254252	nonENG	2022.0657534246573	2022.07397260274
1747	5	2021.905457976228	2021.8884281497228	nonENG	2021.9123287671232	2021.9342465753425
1748	1	2022.07397260274	2022.001761449878	nonENG	2022.07397260274	2022.07397260274
1749	2	2021.929695822158	2021.8969227661505	nonENG	2021.9397260273968	2022.027397260274
1750	1	2021.928767123288	2021.928325323307	nonENG	2021.928767123288	2021.928767123288
1751	1	2021.9397260273968	2021.9321048118115	nonENG	2021.9397260273968	2021.9397260273968
1752	1	2021.9407065605892	2021.927866210528	nonENG	2021.9479452054795	2021.9479452054795
1753	1	2021.9315068493152	2021.925027414471	nonENG	2021.9315068493152	2021.9315068493152
1754	4	2021.8998222684056	2021.8858135060257	nonENG	2021.9205479452053	2021.928767123288
1755	1	2021.975342465753	2021.957716477497	nonENG	2021.975342465753	2021.975342465753
1756	1	2021.9315068493152	2021.9295448955545	nonENG	2021.9315068493152	2021.9315068493152
1757	1	2021.904109589041	2021.8874625917013	nonENG	2021.904109589041	2021.904109589041
1758	2	2021.9308430161293	2021.8711636772696	nonENG	2021.9315068493152	2021.9397260273968
1759	1	2021.9150684931508	2021.90513553248	nonENG	2021.9150684931508	2021.9150684931508
1760	1	2021.9315068493152	2021.928339441996	nonENG	2021.9315068493152	2021.9315068493152
1761	1	2021.9698630136984	2021.9649543043336	nonENG	2021.9698630136984	2021.9698630136984
1762	1	2021.9698630136984	2021.9634159520192	nonENG	2021.9698630136984	2021.9698630136984
1763	1	2022.0164383561644	2021.977311537819	nonENG	2022.0164383561644	2022.0164383561644
1764	3	2021.9849923040035	2021.9744357579505	nonENG	2022.021917808219	2022.0712328767124
1765	1	2022.027397260274	2021.996165020663	nonENG	2022.027397260274	2022.027397260274
1766	1	2022.0520547945205	2021.96414647333	nonENG	2022.0520547945205	2022.0520547945205
1767	3	2021.9740673411384	2021.9479129022704	nonENG	2021.9890410958903	2022.054794520548
1768	1	2022.013698630137	2021.9708723215656	nonENG	2022.013698630137	2022.013698630137
1769	4	2021.9123691160216	2021.906012774581	nonENG	2021.9205479452053	2021.9369863013696
1770	1	2021.9561643835616	2021.9496412650471	nonENG	2021.9561643835616	2021.9561643835616
1771	1	2021.8986301369864	2021.866778740348	nonENG	2021.8986301369864	2021.8986301369864
1772	1	2021.9068493150685	2021.8773668707804	nonENG	2021.9068493150685	2021.9068493150685
1773	20	2021.9080118303689	2021.9068780689088	nonENG	2021.9205479452053	2021.9397260273968
1774	1	2022.013698630137	2021.952236414868	nonENG	2022.013698630137	2022.013698630137
1775	2	2022.0243825177097	2021.9691079542824	nonENG	2022.049315068493	2022.0602739726028
1776	1	2022.0054794520547	2021.947230668228	nonENG	2022.0054794520547	2022.0054794520547
1777	1	2021.9150684931508	2021.900359814972	nonENG	2021.9150684931508	2021.9150684931508
1778	2	2021.933071774288	2021.9269877820325	nonENG	2021.9369863013696	2021.9397260273968
1779	2	2021.8936795213235	2021.8639574474007	nonENG	2021.8986301369864	2021.904109589041
1780	2	2021.935941831104	2021.9309229268504	nonENG	2021.9369863013696	2021.9369863013696
1781	1	2021.9369851964389	2021.9211556037124	nonENG	2021.9369863013696	2021.9369863013696
1782	1	2021.928767123288	2021.9212401925568	nonENG	2021.928767123288	2021.928767123288
1783	1	2021.9342465753425	2021.9241070985136	nonENG	2021.9342465753425	2021.9342465753425
1784	1	2021.928767123288	2021.9246704817317	nonENG	2021.928767123288	2021.928767123288
1785	1	2021.9315068493152	2021.9215902222213	nonENG	2021.9315068493152	2021.9315068493152
1786	2	2021.915394079885	2021.9083111039365	nonENG	2021.92602739726	2021.9397260273968
1787	1	2021.9369863013696	2021.9283983780151	nonENG	2021.9369863013696	2021.9369863013696
1788	7	2021.8997977239908	2021.8711495800655	nonENG	2021.9123287671232	2021.9397260273968
1789	1	2021.9397260273968	2021.90722633378	nonENG	2021.9397260273968	2021.9397260273968
1790	1	2021.9315068493152	2021.922210710816	nonENG	2021.9315068493152	2021.9315068493152
1791	1	2021.9315068493152	2021.926878118909	nonENG	2021.9315068493152	2021.9315068493152
1792	1	2021.9342465753425	2021.9256334445784	nonENG	2021.9342465753425	2021.9342465753425
1793	2	2021.8830090003623	2021.8711986585072	nonENG	2021.9013698630135	2021.928767123288
1794	16	2021.903435722629	2021.879832847183	nonENG	2021.9205479452053	2021.9369863013696
1795	94	2021.8781916110968	2021.8588546276303	nonENG	2021.8986301369864	2022.0821917808216
1796	1	2022.035616438356	2021.9804935341608	nonENG	2022.035616438356	2022.035616438356
1797	1	2022.0165175803795	2022.014660514092	nonENG	2022.041095890411	2022.041095890411
1798	1	2021.9068493150685	2021.8979395501997	nonENG	2021.9068493150685	2021.9068493150685
1799	1	2021.917808219178	2021.8965587922205	nonENG	2021.917808219178	2021.917808219178
1800	944	2021.8858608545663	2021.8768464962304	nonENG	2021.8958904109588	2022.0821917808216
1801	1	2022.0301369863012	2021.9892982169963	nonENG	2022.0301369863012	2022.0301369863012
1802	1	2022.0301369863012	2021.9877784341115	nonENG	2022.0301369863012	2022.0301369863012
1803	1	2021.9972602739729	2021.9855514823769	nonENG	2021.9972602739729	2021.9972602739729
1804	1	2022.027397260274	2021.9780398322875	nonENG	2022.027397260274	2022.027397260274
1805	1	2022.019178082192	2022.0017333819997	nonENG	2022.019178082192	2022.019178082192
1806	1	2022.0794520547945	2021.9641406255564	nonENG	2022.0794520547945	2022.0794520547945
1807	2	2021.9905206466487	2021.986201973198	nonENG	2022.019178082192	2022.0301369863012
1808	2	2022.025470908458	2021.9854533171128	nonENG	2022.0465753424655	2022.0465753424655
1809	4	2021.9995402489703	2021.9680043251292	nonENG	2022.027397260274	2022.07397260274
1810	1	2022.0438356164384	2021.9829395364943	nonENG	2022.0438356164384	2022.0438356164384
1811	1	2022.0767123287671	2022.0248322695868	nonENG	2022.0767123287671	2022.0767123287671
1812	1	2022.0179177605396	2021.988355214243	nonENG	2022.021917808219	2022.021917808219
1813	1	2022.0821917808216	2021.9974950196188	nonENG	2022.0821917808216	2022.0821917808216
1814	1	2022.0684931506848	2022.00964223238	nonENG	2022.0684931506848	2022.0684931506848
1815	1	2022.0328767123287	2021.977934454829	nonENG	2022.0328767123287	2022.0328767123287
1816	1	2022.019178082192	2021.9946687873369	nonENG	2022.019178082192	2022.019178082192
1817	1	2022.07397260274	2021.996836148532	nonENG	2022.07397260274	2022.07397260274
1818	4	2022.0227517237213	2021.9825915231288	nonENG	2022.0602739726028	2022.0794520547945
1819	5	2022.009382531928	2021.975112176162	nonENG	2022.0438356164384	2022.06301369863
1820	1	2022.0575342465756	2021.9841615745493	nonENG	2022.0575342465756	2022.0575342465756
1821	1	2022.024657534247	2021.9982243838208	nonENG	2022.024657534247	2022.024657534247
1822	1	2022.054794520548	2022.0035467588368	nonENG	2022.054794520548	2022.054794520548
1823	2	2022.0038236692824	2021.998034294712	nonENG	2022.0082191780823	2022.0164383561644
1824	2	2022.0046466460988	2021.983248613568	nonENG	2022.021917808219	2022.0383561643837
1825	1	2022.06301369863	2021.9744709266504	nonENG	2022.06301369863	2022.06301369863
1826	1	2022.035616438356	2021.9991662713417	nonENG	2022.035616438356	2022.035616438356
1827	1	2022.021917808219	2021.984430104241	nonENG	2022.021917808219	2022.021917808219
1828	1	2022.0794520547945	2022.023617307707	nonENG	2022.0794520547945	2022.0794520547945
1829	1	2022.0383561643837	2021.9887365704644	nonENG	2022.0383561643837	2022.0383561643837
1830	6	2022.0210583704368	2021.9872549203192	nonENG	2022.0657534246573	2022.0767123287671
1831	1	2022.0767123287671	2022.0451328695424	nonENG	2022.0767123287671	2022.0767123287671
1832	13	2021.9549930689768	2021.947574977863	nonENG	2021.983561643836	2022.0821917808216
1833	3	2021.985572978176	2021.9761232073645	nonENG	2022.0328767123287	2022.0657534246573
1834	1	2022.0794520547945	2021.9901090072487	nonENG	2022.0794520547945	2022.0794520547945
1835	7	2021.9714184930103	2021.969286013632	nonENG	2021.9945205479453	2022.0821917808216
1836	1	2022.06301369863	2022.051839121787	nonENG	2022.06301369863	2022.06301369863
1837	1	2022.0602739726028	2022.0258480358607	nonENG	2022.0602739726028	2022.0602739726028
1838	1	2022.0465753424655	2022.0016447976652	nonENG	2022.0465753424655	2022.0465753424655
1839	1	2022.06301369863	2022.0226390193905	nonENG	2022.06301369863	2022.06301369863
1840	1	2022.0082191780823	2022.0079136279603	nonENG	2022.0082191780823	2022.0082191780823
1841	1	2022.041095890411	2021.9917424401583	nonENG	2022.041095890411	2022.041095890411
1842	4	2022.0144120912023	2021.985009686096	nonENG	2022.0383561643837	2022.0767123287671
1843	2	2021.9173408104275	2021.8993110335743	nonENG	2021.92602739726	2021.9315068493152
1844	1	2021.9315068493152	2021.9021930213423	nonENG	2021.9315068493152	2021.9315068493152
1845	1	2021.904109589041	2021.8966928588536	nonENG	2021.904109589041	2021.904109589041
1846	1	2021.926689586316	2021.9141797724317	nonENG	2021.928767123288	2021.928767123288
1847	1	2021.9232876712329	2021.919524219389	nonENG	2021.9232876712329	2021.9232876712329
1848	1	2021.928767123288	2021.92343767518	nonENG	2021.928767123288	2021.928767123288
1849	5	2021.9060134516803	2021.9007818856744	nonENG	2021.909589041096	2021.9397260273968
1850	5	2021.8884672284023	2021.8593546358345	nonENG	2021.9013698630135	2021.928767123288
1851	4	2021.8957315015268	2021.8802968084	nonENG	2021.909589041096	2021.917808219178
1852	2	2021.9173643350543	2021.903443241404	nonENG	2021.9315068493152	2021.9315068493152
1853	1	2021.9315068493152	2021.925107813424	nonENG	2021.9315068493152	2021.9315068493152
1854	104	2021.8894090913332	2021.8571781443948	nonENG	2021.9205479452053	2022.0657534246573
1855	1	2022.0	2021.998994373706	nonENG	2022.0	2022.0
1856	1	2021.9917808219177	2021.9728076861911	nonENG	2021.9917808219177	2021.9917808219177
1857	1	2022.0	2021.967882642497	nonENG	2022.0	2022.0
1858	1	2022.0520547945205	2022.020141790608	nonENG	2022.0520547945205	2022.0520547945205
1859	1	2021.9616438356163	2021.956768058504	nonENG	2021.9616438356163	2021.9616438356163
1860	1	2022.0821917808216	2021.9903168328635	nonENG	2022.0821917808216	2022.0821917808216
1861	6	2021.9138459835035	2021.879752336573	nonENG	2021.92602739726	2021.9342465753425
1862	1	2021.9068493150685	2021.8906482717127	nonENG	2021.9068493150685	2021.9068493150685
1863	7	2021.9265629374704	2021.894497809389	nonENG	2021.928767123288	2022.0767123287671
1864	1	2021.904109589041	2021.8873541955145	nonENG	2021.904109589041	2021.904109589041
1865	1	2022.024657534247	2021.944747812499	nonENG	2022.024657534247	2022.024657534247
1866	1	2022.035616438356	2021.985397407796	nonENG	2022.035616438356	2022.035616438356
1867	1	2021.9397260273968	2021.936451755084	nonENG	2021.9397260273968	2021.9397260273968
1868	4	2021.959901951172	2021.94621451288	nonENG	2021.975342465753	2022.07397260274
1869	1	2022.0383561643837	2021.99516567988	nonENG	2022.0383561643837	2022.0383561643837
1870	1	2022.041095890411	2021.9576541987497	nonENG	2022.041095890411	2022.041095890411
1871	1	2022.0684931506848	2021.9770862437213	nonENG	2022.0684931506848	2022.0684931506848
1872	1	2022.0301369863012	2022.019940098839	nonENG	2022.0301369863012	2022.0301369863012
1873	2	2022.0572206214545	2022.02310413846	nonENG	2022.06301369863	2022.0794520547945
1874	2	2022.0641352345517	2021.961887254428	nonENG	2022.0684931506848	2022.0821917808216
1875	1	2022.0684931506848	2022.0102007794744	nonENG	2022.0684931506848	2022.0684931506848
1876	1	2022.0164383561644	2022.004743813692	nonENG	2022.0164383561644	2022.0164383561644
1877	1	2022.0767123287671	2022.043128865274	nonENG	2022.0767123287671	2022.0767123287671
1878	1	2022.06301369863	2022.030034892862	nonENG	2022.06301369863	2022.06301369863
1879	1	2021.9808219178085	2021.9651923289016	nonENG	2021.9808219178085	2021.9808219178085
1880	1	2022.027397260274	2021.9724962901448	nonENG	2022.027397260274	2022.027397260274
1881	5	2021.9924134453847	2021.9807762387588	nonENG	2022.0109589041097	2022.0465753424655
1882	4	2021.9786497750197	2021.9575892347304	nonENG	2021.9945205479453	2022.0657534246573
1883	1	2022.035616438356	2021.993522663496	nonENG	2022.035616438356	2022.035616438356
1884	1	2022.0821917808216	2021.9633499573133	nonENG	2022.0821917808216	2022.0821917808216
1885	1	2022.0438356164384	2022.006989947724	nonENG	2022.0438356164384	2022.0438356164384
1886	4	2021.9831776958736	2021.9642492976748	nonENG	2022.019178082192	2022.054794520548
1887	1	2022.019178082192	2021.9620319010628	nonENG	2022.019178082192	2022.019178082192
1888	1	2022.013698630137	2021.9905190118825	nonENG	2022.013698630137	2022.013698630137
1889	1	2022.041095890411	2022.020357942154	nonENG	2022.041095890411	2022.041095890411
1890	1	2022.07397260274	2021.983151608661	nonENG	2022.07397260274	2022.07397260274
1891	1	2021.9945205479453	2021.9791624117613	nonENG	2021.9945205479453	2021.9945205479453
1892	3	2021.9793005451857	2021.9622095103243	nonENG	2022.054794520548	2022.0821917808216
1893	1	2021.983561643836	2021.9569123391605	nonENG	2021.983561643836	2021.983561643836
1894	1	2022.0575342465756	2022.001416306229	nonENG	2022.0575342465756	2022.0575342465756
1895	2	2022.024877218936	2022.001416306229	nonENG	2022.0301369863012	2022.0438356164384
1896	2	2022.01364465194	2021.9587043435324	nonENG	2022.024657534247	2022.0821917808216
1897	8	2021.9460779515637	2021.87205166602	nonENG	2021.9890410958903	2022.0657534246573
1898	1	2021.9945205479453	2021.985639517673	nonENG	2021.9945205479453	2021.9945205479453
1899	1	2022.0054794520547	2021.9699215068688	nonENG	2022.0054794520547	2022.0054794520547
1900	2	2022.0108130306348	2022.0084142713135	nonENG	2022.013698630137	2022.0328767123287
1901	1	2022.0465753424655	2022.0271302407416	nonENG	2022.0465753424655	2022.0465753424655
1902	1	2022.0794520547945	2022.0123185134885	nonENG	2022.0794520547945	2022.0794520547945
1903	1	2022.0602739726028	2022.0568450266303	nonENG	2022.0602739726028	2022.0602739726028
1904	1	2022.024657534247	2022.001357234904	nonENG	2022.024657534247	2022.024657534247
