lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen
1732	1	2022.0794520547945	2021.9575797954765	nonENG	2022.0794520547945	2022.0794520547945
1733	1	2022.0328767123287	2022.0101893285075	nonENG	2022.0328767123287	2022.0328767123287
1734	1	2022.0465753424655	2022.014322257573	nonENG	2022.0465753424655	2022.0465753424655
1735	1	2022.024657534247	2022.0009017288528	nonENG	2022.024657534247	2022.024657534247
1736	2	2021.9999619303023	2021.989795288558	nonENG	2022.0602739726028	2022.06301369863
1737	1	2022.027397260274	2021.9981417164367	nonENG	2022.027397260274	2022.027397260274
1738	2	2022.0284143565304	2022.0120042484973	nonENG	2022.0438356164384	2022.0767123287671
1739	2	2022.00515890689	2022.000239907658	nonENG	2022.024657534247	2022.0438356164384
1740	1	2022.0520547945205	2022.0007902458392	nonENG	2022.0520547945205	2022.0520547945205
1741	2	2022.07189146442	2022.034685965	nonENG	2022.0821917808216	2022.0821917808216
1742	1	2021.983561643836	2021.9636886534015	nonENG	2021.983561643836	2021.983561643836
1743	1	2022.019178082192	2021.985478845796	nonENG	2022.019178082192	2022.019178082192
1744	1	2022.054794520548	2021.9921053936807	nonENG	2022.054794520548	2022.054794520548
1745	2	2021.994560176894	2021.9779594135712	nonENG	2022.0794520547945	2022.0794520547945
1746	2	2022.002033893772	2021.9749446096607	nonENG	2022.0109589041097	2022.0465753424655
1747	1	2022.049315068493	2021.9840796113683	nonENG	2022.049315068493	2022.049315068493
1748	1	2022.035616438356	2022.005023830936	nonENG	2022.035616438356	2022.035616438356
1749	1	2022.0821917808216	2022.0177660395568	nonENG+ENG	2022.0821917808216	2022.0821917808216
1750	1	2022.0684931506848	2022.0177660395568	nonENG+ENG	2022.0684931506848	2022.0684931506848
1751	3	2021.9441597982584	2021.9244497241568	nonENG	2021.964383561644	2022.041095890411
1752	1	2022.035616438356	2022.0250824295188	nonENG	2022.035616438356	2022.035616438356
1753	2	2022.0387265123995	2022.0042695701625	nonENG	2022.0438356164384	2022.0438356164384
1754	1	2022.049315068493	2021.9997395114392	nonENG	2022.049315068493	2022.049315068493
1755	1	2022.0383561643837	2021.9601988902944	nonENG	2022.0383561643837	2022.0383561643837
1756	1	2022.0301369863012	2022.0044272148052	nonENG	2022.0301369863012	2022.0301369863012
1757	1	2022.054794520548	2021.979878428048	nonENG	2022.054794520548	2022.054794520548
1758	1	2022.06301369863	2021.9767053892656	nonENG	2022.06301369863	2022.06301369863
1759	1	2022.0301369863012	2022.0176949692843	nonENG	2022.0301369863012	2022.0301369863012
1760	1	2022.0465753424655	2022.0028908044028	nonENG	2022.0465753424655	2022.0465753424655
1761	4	2021.961328941356	2021.931408513972	nonENG	2021.972602739726	2022.0520547945205
1762	33	2021.947973978203	2021.923350925159	nonENG	2021.9808219178085	2022.0821917808216
1763	6	2021.986362319836	2021.9468728241288	nonENG	2022.0328767123287	2022.0575342465756
1764	1	2022.0328767123287	2022.0300428054493	nonENG	2022.0328767123287	2022.0328767123287
1765	1	2022.06301369863	2022.0035153308431	nonENG	2022.06301369863	2022.06301369863
1766	1	2022.054794520548	2022.0034313721435	nonENG	2022.054794520548	2022.054794520548
1767	1	2022.0794520547945	2021.9986929250535	nonENG	2022.0794520547945	2022.0794520547945
1768	1	2022.0602739726028	2022.011430688855	nonENG	2022.0602739726028	2022.0602739726028
1769	1	2022.0301369863012	2022.020220047869	nonENG	2022.0301369863012	2022.0301369863012
1770	1	2022.07397260274	2022.045924370048	nonENG	2022.07397260274	2022.07397260274
1771	1	2022.035616438356	2021.9976682083136	nonENG	2022.035616438356	2022.035616438356
1772	1	2022.07397260274	2021.9843084766956	nonENG	2022.07397260274	2022.07397260274
1773	10	2021.95441023567	2021.944247272968	nonENG	2021.958904109589	2022.0794520547945
1774	1	2022.0794520547945	2022.034240258093	nonENG	2022.0794520547945	2022.0794520547945
1775	1	2022.0767123287671	2022.001306126014	nonENG+ENG	2022.0767123287671	2022.0767123287671
1776	1	2022.0821917808216	2022.0725805641016	nonENG	2022.0821917808216	2022.0821917808216
1777	2	2022.007567793264	2021.9776021924288	nonENG	2022.0328767123287	2022.0465753424655
1778	1	2022.054794520548	2022.045908100244	nonENG	2022.054794520548	2022.054794520548
1779	1	2022.019178082192	2021.9860733499352	nonENG	2022.019178082192	2022.019178082192
1780	2	2022.0367443172304	2022.000906054073	nonENG	2022.0438356164384	2022.0657534246573
1781	1	2022.013698630137	2022.0046632401932	nonENG	2022.013698630137	2022.013698630137
1782	1	2022.0328767123287	2022.0011006062416	nonENG	2022.0328767123287	2022.0328767123287
1783	1	2022.049315068493	2022.005574566292	nonENG	2022.049315068493	2022.049315068493
1784	4	2021.9948678373437	2021.9900722579584	nonENG	2022.019178082192	2022.0794520547945
1785	1	2022.049315068493	2022.003134512999	nonENG	2022.049315068493	2022.049315068493
1786	5	2021.9984322051268	2021.9567891968184	nonENG	2022.041095890411	2022.0684931506848
1787	1	2022.0657534246573	2021.9928253584808	nonENG	2022.0657534246573	2022.0657534246573
1788	1	2022.0465753424655	2021.9751100997669	nonENG	2022.0465753424655	2022.0465753424655
1789	2	2022.029817775682	2022.017201600711	nonENG	2022.0438356164384	2022.0438356164384
1790	6	2021.9974547552013	2021.9829584646704	nonENG	2022.0465753424655	2022.0821917808216
1791	5	2021.9933202591355	2021.9823818307607	nonENG	2022.0109589041097	2022.0821917808216
1792	1	2022.024657534247	2022.0119832548144	nonENG	2022.024657534247	2022.024657534247
1793	3	2022.0146939672077	2021.998600081442	nonENG	2022.049315068493	2022.07397260274
1794	2	2022.0551086610164	2022.0363636832487	nonENG	2022.0602739726028	2022.07397260274
1795	1	2022.0328767123287	2022.008091449245	nonENG	2022.0328767123287	2022.0328767123287
1796	15	2021.960118478017	2021.940140872278	nonENG	2021.9698630136984	2022.0657534246573
1797	19	2021.953488680568	2021.950665686394	nonENG	2022.024657534247	2022.0821917808216
1798	1	2022.0821917808216	2021.9821529237383	nonENG	2022.0821917808216	2022.0821917808216
1799	8	2021.951144416996	2021.946461305819	nonENG	2022.024657534247	2022.0821917808216
1800	11	2021.9542931498224	2021.946461305819	nonENG	2022.0328767123287	2022.0821917808216
1801	2	2021.9835009104731	2021.9789291384168	nonENG	2022.06301369863	2022.0821917808216
1802	1	2022.0657534246573	2022.054006787364	nonENG	2022.0657534246573	2022.0657534246573
1803	1	2022.027397260274	2021.997245268604	nonENG	2022.027397260274	2022.027397260274
1804	1	2022.0794520547945	2022.0298465131625	nonENG	2022.0794520547945	2022.0794520547945
1805	1	2022.0465753424655	2021.9813036082576	nonENG	2022.0465753424655	2022.0465753424655
1806	2	2022.0558061641736	2021.9752483511784	nonENG	2022.0794520547945	2022.0821917808216
1807	4	2021.9907139282936	2021.981946188436	nonENG	2022.0383561643837	2022.0712328767124
1808	1	2022.0383561643837	2022.0070745893213	nonENG	2022.0383561643837	2022.0383561643837
1809	1	2022.0657534246573	2022.0544170920475	nonENG	2022.0657534246573	2022.0657534246573
1810	1	2022.0767123287671	2022.066530801203	nonENG	2022.0767123287671	2022.0767123287671
1811	1	2022.0438356164384	2022.0258230556276	nonENG	2022.0438356164384	2022.0438356164384
1812	3	2022.040980561217	2022.0011550533216	nonENG	2022.0465753424655	2022.0821917808216
1813	4	2022.0032089400256	2021.9818109206385	nonENG	2022.054794520548	2022.0821917808216
1814	1	2022.0520547945205	2021.9705694484744	nonENG	2022.0520547945205	2022.0520547945205
1815	2	2022.024839150822	2021.9836716041723	nonENG	2022.0520547945205	2022.0712328767124
1816	1	2022.041095890411	2021.9906154685057	nonENG	2022.041095890411	2022.041095890411
1817	2	2022.035358848517	2021.919781614322	nonENG	2022.049315068493	2022.0684931506848
1818	2	2022.0222893313344	2021.9819017682728	nonENG	2022.024657534247	2022.049315068493
1819	1	2022.0383561643837	2021.9597531746645	nonENG	2022.0383561643837	2022.0383561643837
1820	2	2022.026495676749	2021.9816500760728	nonENG	2022.0438356164384	2022.0821917808216
1821	1	2022.035616438356	2022.0084423501	nonENG	2022.035616438356	2022.035616438356
1822	1	2022.0767123287671	2022.0086889853076	nonENG	2022.0767123287671	2022.0767123287671
1823	20	2021.9832298338845	2021.978096345906	nonENG	2022.013698630137	2022.0794520547945
1824	1	2022.0767123287671	2022.04980014332	nonENG	2022.0767123287671	2022.0767123287671
1825	2	2022.0320574194432	2022.0222882702087	nonENG	2022.0383561643837	2022.0657534246573
1826	1	2022.0383561643837	2022.0241304060587	nonENG	2022.0383561643837	2022.0383561643837
1827	2	2022.0096006689391	2021.9642851099964	nonENG	2022.021917808219	2022.021917808219
1828	1	2022.0465753424655	2021.9644778214747	nonENG	2022.0465753424655	2022.0465753424655
1829	2	2022.0375795473792	2021.983330588297	nonENG	2022.054794520548	2022.054794520548
1830	2	2021.9846738196543	2021.975232187816	nonENG	2022.0657534246573	2022.07397260274
1831	4	2022.0196493392957	2021.9985105641435	nonENG	2022.0301369863012	2022.0794520547945
1832	3	2022.0574689130544	2022.0190609416848	nonENG	2022.07397260274	2022.07397260274
1833	1	2022.07397260274	2022.0317907904252	nonENG	2022.07397260274	2022.07397260274
1834	8	2021.9788258245133	2021.9688011669875	nonENG	2022.0164383561644	2022.0794520547945
1835	23	2021.95780537158	2021.946507233232	nonENG	2021.958904109589	2022.0821917808216
1836	1	2021.9315068493152	2021.9290433080423	nonENG	2021.9315068493152	2021.9315068493152
1837	1	2022.0684931506848	2021.982569968388	nonENG	2022.0684931506848	2022.0684931506848
1838	1	2021.9917808219177	2021.979788784785	nonENG	2021.9917808219177	2021.9917808219177
1839	1	2022.024657534247	2021.970627694338	nonENG	2022.024657534247	2022.024657534247
1840	17	2021.9562726471345	2021.940287167787	nonENG	2022.013698630137	2022.0821917808216
1841	3	2021.984731833959	2021.9637656233435	nonENG	2021.9972602739729	2022.054794520548
1842	23	2021.922510406448	2021.918695819193	nonENG	2021.9534246575345	2022.0767123287671
1843	0	2021.9838152186223	2021.9680574179476	nonENG	0.0	2021.8457310571296
1844	1	2022.0794520547945	2021.9977542046445	nonENG	2022.0794520547945	2022.0794520547945
1845	1	2021.9901222194155	2021.9640355446184	nonENG	2022.0602739726028	2022.0602739726028
1846	1	2022.049315068493	2022.043062826	nonENG	2022.049315068493	2022.049315068493
1847	5	2021.9854678823424	2021.9226910631696	nonENG	2022.0164383561644	2022.07397260274
1848	25	2021.939568402511	2021.9292030395409	nonENG	2021.964383561644	2022.0821917808216
1849	1	2022.0383561643837	2021.984401770257	nonENG	2022.0383561643837	2022.0383561643837
1850	2	2021.9827950992124	2021.9806663596696	nonENG	2022.0657534246573	2022.0794520547945
1851	1	2022.024657534247	2021.978264854646	nonENG	2022.024657534247	2022.024657534247
1852	1	2022.0821917808216	2022.000835214374	nonENG	2022.0821917808216	2022.0821917808216
1853	2	2022.019947944784	2021.9748267105356	nonENG	2022.035616438356	2022.0684931506848
1854	1	2022.0383561643837	2022.0296610555629	nonENG	2022.0383561643837	2022.0383561643837
1855	1	2022.0794520547945	2022.0162495801635	nonENG	2022.0794520547945	2022.0794520547945
1856	1	2022.019178082192	2021.9712931402369	nonENG	2022.019178082192	2022.019178082192
1857	1	2022.019178082192	2021.9982891333475	nonENG	2022.019178082192	2022.019178082192
1858	2	2022.0074830063315	2021.991550630092	nonENG	2022.041095890411	2022.049315068493
1859	2	2022.035042879932	2021.968875303811	nonENG	2022.0684931506848	2022.07397260274
1860	1	2022.021917808219	2021.9830949265424	nonENG	2022.021917808219	2022.021917808219
1861	1	2022.0684931506848	2021.994567542269	nonENG	2022.0684931506848	2022.0684931506848
1862	3	2021.9458181460511	2021.9333060391416	nonENG	2021.9479452054795	2022.0657534246573
1863	1	2022.0684931506848	2021.997816377769	nonENG	2022.0684931506848	2022.0684931506848
1864	1	2022.0657534246573	2022.0266712317184	nonENG	2022.0657534246573	2022.0657534246573
1865	1	2022.0438356164384	2021.9836428505744	nonENG	2022.0438356164384	2022.0438356164384
1866	3	2022.0330827596565	2022.0120454901216	nonENG	2022.035616438356	2022.0821917808216
1867	4	2022.0259067019224	2021.9895044480925	nonENG	2022.054794520548	2022.0821917808216
1868	2	2022.0568508178585	2022.0103818834525	nonENG	2022.0575342465756	2022.06301369863
1869	2	2022.0141869095607	2022.0028573830127	nonENG	2022.0328767123287	2022.0465753424655
1870	2	2022.0243468670824	2022.0183023301863	nonENG	2022.0465753424655	2022.07397260274
1871	4	2022.02896642661	2022.0229069582288	nonENG	2022.06301369863	2022.0821917808216
1872	1	2022.0794520547945	2022.0621737571264	nonENG	2022.0794520547945	2022.0794520547945
1873	1	2022.027397260274	2021.992089295416	nonENG	2022.027397260274	2022.027397260274
1874	1	2022.035616438356	2021.9926643271488	nonENG	2022.035616438356	2022.035616438356
1875	1	2022.07397260274	2022.002567839442	nonENG	2022.07397260274	2022.07397260274
1876	1	2022.0013676499989	2022.00046808642	nonENG	2022.019178082192	2022.019178082192
1877	2	2022.0183201890168	2021.9991446153056	nonENG	2022.0383561643837	2022.0712328767124
1878	1	2022.0438356164384	2022.0264232802424	nonENG	2022.0438356164384	2022.0438356164384
1879	1	2022.0767123287671	2022.050880760847	nonENG	2022.0767123287671	2022.0767123287671
1880	7	2021.9988529081784	2021.97689861824	nonENG	2022.0082191780823	2022.0684931506848
1881	1	2022.0794520547945	2021.9554775999093	nonENG	2022.0794520547945	2022.0794520547945
1882	1	2022.027397260274	2021.967514196932	nonENG	2022.027397260274	2022.027397260274
1883	1	2022.0328767123287	2021.9736021597284	nonENG	2022.0328767123287	2022.0328767123287
1884	1	2022.021917808219	2021.981638248008	nonENG	2022.021917808219	2022.021917808219
1885	1	2022.0767123287671	2021.9997296042368	nonENG	2022.0767123287671	2022.0767123287671
1886	1	2022.0575342465756	2022.0165903867533	nonENG	2022.0575342465756	2022.0575342465756
1887	1	2021.9917808219177	2021.9906598376704	nonENG	2021.9917808219177	2021.9917808219177
1888	7	2021.9862513354935	2021.9653645468009	nonENG	2022.0082191780823	2022.0794520547945
1889	1	2022.041095890411	2021.964263061588	nonENG	2022.041095890411	2022.041095890411
1890	1	2022.0438356164384	2021.9944324286655	nonENG	2022.0438356164384	2022.0438356164384
1891	1	2022.0520547945205	2022.0261759990708	nonENG	2022.0520547945205	2022.0520547945205
1892	1	2022.0684931506848	2022.059800406188	nonENG	2022.0684931506848	2022.0684931506848
1893	130	2021.9387720801687	2021.9078197347037	nonENG	2021.9534246575345	2022.0821917808216
1894	1	2021.992233380338	2021.9848842852136	nonENG	2022.013698630137	2022.013698630137
1895	1	2022.0821917808216	2021.999652713947	nonENG	2022.0821917808216	2022.0821917808216
1896	5	2021.983917158337	2021.970390956218	nonENG	2021.9890410958903	2022.0383561643837
1897	1	2022.0520547945205	2021.99216183504	nonENG	2022.0520547945205	2022.0520547945205
1898	1	2022.035616438356	2022.02720138484	nonENG	2022.035616438356	2022.035616438356
1899	1	2022.027397260274	2022.0188746027293	nonENG	2022.027397260274	2022.027397260274
1900	1	2022.0657534246573	2021.9622117474687	nonENG	2022.0657534246573	2022.0657534246573
1901	1	2022.0657534246573	2022.025102608926	nonENG	2022.0657534246573	2022.0657534246573
1902	3	2021.9906461048408	2021.9783667875315	nonENG	2022.0602739726028	2022.06301369863
1903	2	2022.0156477658	2021.9900993434503	nonENG	2022.049315068493	2022.0794520547945
1904	1	2022.0465753424655	2022.0243965407144	nonENG	2022.0465753424655	2022.0465753424655
1905	1	2022.0767123287671	2022.0044895385888	nonENG	2022.0767123287671	2022.0767123287671
1906	1	2022.0465753424655	2022.020619494675	nonENG	2022.0465753424655	2022.0465753424655
1907	1	2022.0383561643837	2021.9788688174533	nonENG	2022.0383561643837	2022.0383561643837
1908	1	2022.0465753424655	2022.042981810961	nonENG	2022.0465753424655	2022.0465753424655
1909	1	2022.035616438356	2022.0317385092785	nonENG+ENG	2022.035616438356	2022.035616438356
1910	1	2022.0301369863012	2021.9892349640688	nonENG	2022.0301369863012	2022.0301369863012
1911	1	2022.0602739726028	2022.010492388306	nonENG	2022.0602739726028	2022.0602739726028
1912	1	2022.024657534247	2022.002150589415	nonENG	2022.024657534247	2022.024657534247
1913	2	2022.004420425718	2021.986051009992	nonENG	2022.0465753424655	2022.07397260274
1914	3	2022.0065400336164	2021.9997582048609	nonENG	2022.049315068493	2022.0767123287671
1915	1	2022.0794520547945	2022.0022413456247	nonENG	2022.0794520547945	2022.0794520547945
1916	1	2021.9917808219177	2021.9838476114196	nonENG	2021.9917808219177	2021.9917808219177
1917	1	2022.0465753424655	2021.9608758822867	nonENG	2022.0465753424655	2022.0465753424655
1918	1	2022.0027397260276	2021.985561597688	nonENG	2022.0027397260276	2022.0027397260276
1919	1	2022.027397260274	2022.026947402309	nonENG	2022.027397260274	2022.027397260274
1920	2	2021.972091310481	2021.9435618828284	nonENG	2021.975342465753	2022.035616438356
1921	1	2021.9534246575345	2021.947632030296	nonENG	2021.9534246575345	2021.9534246575345
1922	1	2022.0821917808216	2022.019582879182	nonENG	2022.0821917808216	2022.0821917808216
1923	1	2022.0712328767124	2021.9480619219853	nonENG	2022.0712328767124	2022.0712328767124
1924	1	2022.054794520548	2022.0311671122388	nonENG	2022.054794520548	2022.054794520548
1925	7	2021.9819489963973	2021.975462948787	nonENG	2022.0301369863012	2022.06301369863
1926	1	2022.0684931506848	2022.0029554047424	nonENG	2022.0684931506848	2022.0684931506848
1927	3	2021.978822496884	2021.9669754380184	nonENG	2021.9945205479453	2022.0328767123287
1928	1	2022.0164383561644	2021.9679338823548	nonENG	2022.0164383561644	2022.0164383561644
